1,0.137794582666668,0.034,0.175,0.015,0.010913,10.913,1.5506,3.44,0.172,0.025,0.02,1,1
1,0.137794582666668,0.034,0.175,0.015,0.010913,10.913,1.5506,3.44,0.172,0.025,0.02,1,1
1,0.0683115240979907,0.0349253659804483,0.143794210010654,0.0170005586660867,0.0158430420625242,11.9003277831052,1.99210752744835,3.39150030665321,0.108128016689345,0.022998939156268,0.0289644828786949,1.11819115146642,1.15171384729423
2,0.0683115240979907,0.0349253659804483,0.143794210010654,0.0170005586660867,0.0158430420625242,11.9003277831052,1.99210752744835,3.39150030665321,0.108128016689345,0.022998939156268,0.0289644828786949,1.11819115146642,1.15171384729423
3,0.0683115240979907,0.0349253659804483,0.143794210010654,0.0170005586660867,0.0158430420625242,11.9003277831052,1.99210752744835,3.39150030665321,0.108128016689345,0.022998939156268,0.0289644828786949,1.11819115146642,1.15171384729423
4,0.0625207471925357,0.0345384022469432,0.132401587754222,0.0184818744183383,0.0163695,11.4505776433533,2.09879566248977,2.17239679995342,0.0917732326786817,0.0214461353608822,0.0298033821029531,1.07035597555565,1.13552801657525
5,0.0499543451333717,0.0305584063283721,0.105402531848078,0.0108819248715483,0.0120567294734244,11.1919828738922,2.18439966799388,2.68601973277965,0.19120967981474,0.0240933460648395,0.0180976934743229,1.05523051689159,1.22026527775784
6,0.0499543451333717,0.0305584063283721,0.105402531848078,0.0108819248715483,0.0120567294734244,11.1919828738922,2.18439966799388,2.68601973277965,0.19120967981474,0.0240933460648395,0.0180976934743229,1.05523051689159,1.22026527775784
7,0.0493887623973837,0.0306894518383952,0.107163780057864,0.0075,0.0119716373851032,10.0826255889545,2.17622163562231,4.22605342500406,0.23704503091469,0.0192502414907532,0.0137056023124715,0.988272436098955,1.29689923781006
8,0.0482726686987043,0.0311571197046646,0.106955016905894,0.0181646653650372,0.0136309800880127,13.0970170647718,2.15031936938089,4.61497535960345,0.153012821365205,0.0234653710846958,0.0156493531420526,0.908707551254256,1.00996655275443
9,0.0482726686987043,0.0311571197046646,0.106955016905894,0.0181646653650372,0.0136309800880127,13.0970170647718,2.15031936938089,4.61497535960345,0.153012821365205,0.0234653710846958,0.0156493531420526,0.908707551254256,1.00996655275443
10,0.0457459732877019,0.0314284943491852,0.10982194675742,0.0160259699688061,0.0133348640225906,13.9725245086274,2.25315106712857,5.16,0.134298223352039,0.0246821191966648,0.0123727783478048,0.887086256079524,0.761683581905735
11,0.045633203951303,0.0317173880221341,0.111421900435841,0.0180601658491582,0.0136381893853896,14.4015837325405,2.24913275660889,4.83017605645006,0.100926877172583,0.0268688527554026,0.0129960321689086,0.875777894524625,0.926966604080538
12,0.045633203951303,0.0317173880221341,0.111421900435841,0.0180601658491582,0.0136381893853896,14.4015837325405,2.24913275660889,4.83017605645006,0.100926877172583,0.0268688527554026,0.0129960321689086,0.875777894524625,0.926966604080538
13,0.045633203951303,0.0317173880221341,0.111421900435841,0.0180601658491582,0.0136381893853896,14.4015837325405,2.24913275660889,4.83017605645006,0.100926877172583,0.0268688527554026,0.0129960321689086,0.875777894524625,0.926966604080538
14,0.045633203951303,0.0317173880221341,0.111421900435841,0.0180601658491582,0.0136381893853896,14.4015837325405,2.24913275660889,4.83017605645006,0.100926877172583,0.0268688527554026,0.0129960321689086,0.875777894524625,0.926966604080538
15,0.0448333870855631,0.0319144979885558,0.113886847572846,0.0142228259689693,0.0134904721104581,13.3937479580552,2.2885914985936,5.01099009197043,0.106483903897049,0.0271091155867459,0.0130556008811234,0.867202049195037,1.01091159059594
16,0.0446258738750587,0.0319870835713575,0.113903220060825,0.0137382085261707,0.0134679067460296,12.8973413356751,2.29726160653445,5.09582358603,0.10434861072662,0.0272979703400396,0.0121273598827903,0.853910091614155,0.949212771996416
17,0.0441575882134133,0.0316671263183365,0.112796900526387,0.0178853273924887,0.0136049669261342,11.5394321931649,2.31956105313186,5.07593406473895,0.109674067368111,0.0298027762631181,0.0119621329916187,0.863989256849935,0.957676437328022
18,0.0436841518541406,0.0318473303055172,0.113568968625862,0.0191526082589483,0.0137233268572134,11.8058719642253,2.3259,5.16,0.107220120243893,0.0312530284959963,0.012063930363477,0.829689337496493,0.920206360610664
19,0.0434457829335862,0.0317722711566036,0.113496933458961,0.0210764507552779,0.0137264490709616,10.925901020325,2.3259,5.16,0.108272826114858,0.0317921532096126,0.0111140867189177,0.792789289807078,0.776229594838784
20,0.0426545467887153,0.0317209678565876,0.111559179541217,0.0207283400859968,0.0134277094276715,11.5447485986538,2.29370749501678,5.15731181524563,0.101656937818977,0.0375,0.0112099570309092,0.776271290738566,0.650271416533307
21,0.0422516832743815,0.0318065908282864,0.111594287033318,0.0205611046632759,0.0134008886852734,10.6649767385491,2.29066817996405,5.16,0.11472651315772,0.0375,0.0105479481104561,0.777462036363189,0.713088053858313
22,0.0415937322190326,0.0318121266005053,0.111952734939146,0.0225,0.0133276812277151,9.37109463860535,2.31115245807955,5.16,0.0965931286036498,0.0375,0.0111155920172603,0.752472474935687,0.629735837712824
23,0.0407636737406442,0.0318604302661396,0.110432189956618,0.0224357607801821,0.0129377707727074,7.33159496937452,2.3259,5.16,0.0963154488568385,0.0375,0.0110259113036382,0.740901702142922,0.589284010688697
24,0.0378908236060773,0.0318418728341606,0.111294388898317,0.0225,0.0130643440014502,5.4565,2.3259,5.16,0.208975226731648,0.0375,0.0105799598186671,0.683086223487407,0.55419520286589
25,0.0375100189082188,0.0320051729822701,0.112631744302021,0.0225,0.0126602952618746,5.4565,2.3259,5.16,0.100278388092236,0.0375,0.01,0.710932298776803,0.50984628781361
26,0.0370746315981996,0.0323245837829581,0.114556335074737,0.0225,0.0128505379014373,5.4565,2.3259,5.16,0.120522497400665,0.0375,0.01,0.694461496049639,0.500099647321383
27,0.0370230388929804,0.0324159397204963,0.114824193561181,0.0225,0.0128615762033257,5.4565,2.3259,5.16,0.11839703648938,0.0375,0.01,0.720371708520251,0.541347130591059
28,0.036991923642128,0.0323823075080133,0.115554593157499,0.0225,0.0128993576584547,5.4565,2.3259,5.16,0.116448468953803,0.0375,0.01,0.77522878174846,0.528316929259219
29,0.0366311285385454,0.0325537823983679,0.115801408854777,0.0225,0.0131083415013264,5.4565,2.3259,5.16,0.117229663548348,0.0375,0.01,0.808783625860048,0.543886513266358
30,0.0364154200485271,0.0323005203076698,0.113293341636534,0.0225,0.0128199892303265,5.4565,2.3259,5.16,0.201392260481934,0.0375,0.0103513525670472,0.814407317486886,0.542939925953517
31,0.0357892300512339,0.0323532604729778,0.114051134005649,0.0225,0.0130213960835374,5.4565,2.3259,5.16,0.19900185131211,0.0375,0.0102669613040482,0.933315486442787,0.5
32,0.0354387185419799,0.032363455916185,0.113779344215753,0.0225,0.0130158683190777,5.4565,2.3259,5.16,0.248904557794387,0.0375,0.0103082145044289,0.989035772651573,0.5
33,0.0352762428322017,0.0323096444866794,0.113175109565082,0.0225,0.0130980047281566,5.4565,2.3259,5.16,0.258,0.0375,0.0103981521633726,1.08688894097635,0.5
34,0.035111771765507,0.0323323283376585,0.112988782250371,0.0225,0.0131912034845812,5.4565,2.3259,5.16,0.258,0.0375,0.0101864039823378,1.15958958106275,0.513860482060866
35,0.034909136508932,0.0323556526258157,0.113029715995382,0.0225,0.0132339052282266,5.4565,2.3259,5.16,0.258,0.0375,0.010115624655784,1.30173119727738,0.51085803710413
36,0.0348554574312024,0.032349833360153,0.11278461207658,0.0225,0.0131996075071395,5.4565,2.3259,5.16,0.258,0.0375,0.0100622516565533,1.34729650295646,0.5
37,0.0347946481248238,0.032363729564392,0.112912103574926,0.0225,0.0132490174139142,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.40193211988408,0.505692363190955
38,0.0347376008897436,0.0324090068147778,0.113188950722762,0.0225,0.0132468552373871,5.4565,2.3259,5.16,0.258,0.0375,0.0100772930088047,1.43284867541449,0.5
39,0.0346545153383822,0.0324663955760515,0.113459289534628,0.0225,0.0132224199369599,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.47536470727012,0.5
40,0.0346226845915303,0.0324812725093015,0.113580477667252,0.0225,0.0134376782995604,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
41,0.034598452726558,0.0325151511694852,0.113934937135423,0.0225,0.0134905716743741,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.49840598066299,0.5
42,0.0345851770895234,0.032545618018339,0.114140432563431,0.0225,0.0135460476941221,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
43,0.0345791222199632,0.0325464017047899,0.114117022051745,0.0225,0.0137160508243126,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
44,0.0345723469727744,0.0325541543494396,0.114194774220035,0.0225,0.0138387638331986,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
45,0.0345675880126432,0.0325589972921952,0.114263110886721,0.0225,0.0139416605046471,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
46,0.0345626323851947,0.0325613922776026,0.114246178751749,0.0225,0.0140624935349672,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
47,0.0345577703762174,0.0325569417721222,0.11428759313272,0.0225,0.0142416716732905,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
48,0.0345494782812516,0.0325562216239785,0.114233177155305,0.0225,0.0144411084626494,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
49,0.034539296797781,0.0325577432990996,0.114193262931494,0.0225,0.0147144336886831,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
50,0.034530916857823,0.0325550901484921,0.114196139288074,0.0225,0.014946033017525,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
51,0.034521622836504,0.0325540323990901,0.114218116810579,0.0225,0.0152054032497826,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
52,0.0345096087780624,0.0325538558605961,0.11420403999356,0.0225,0.0155274006722324,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
53,0.0345001574171394,0.0325538050042281,0.11419098308806,0.0225,0.015781037804649,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
54,0.0344878443892161,0.0325544238892077,0.114217322550031,0.0225,0.0161151788574548,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
55,0.0344779989805356,0.0325555643941198,0.114212449790528,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
56,0.0344775891475188,0.0325571979607387,0.114219607271287,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
57,0.0344771948725855,0.0325588015501451,0.114222803801829,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
58,0.0344767829439274,0.0325608354515817,0.114223488783738,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
59,0.0344765336123802,0.0325625922571734,0.114224129439868,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
60,0.0344763477270152,0.0325640959579949,0.114227833713847,0.0225,0.0163695,5.4565,2.3259,5.16,0.258,0.0375,0.01,1.5,0.5
